TaxonomicName,CatalogueNumber,Clade,Order,Family,Genus,FullName,VernacularName,TypeStatus,TypeName,DecimalLatitude,DecimalLongitude,Locality,RecordedBy,RecordNumber,CollectionDate,Country,ImageFile
Macaranga cuspidata,K004151952,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-20.3725,48.554167,,"Rabehevitra, D.; Razakamalala, R.; Rabevohitra, R.; Ludovic, R.",713,2003-11-08,Madagascar,K004151952
Macaranga cuspidata,K004151942,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-21.15,47.533333,,"Rakotozafy, A.; Rasabo, P.; Ratalata, F.",792,1994-10-08,Madagascar,K004151942
Macaranga cuspidata,K004151966,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-22.222778,46.971667,,"Lewis, B.; Raharilala, J.; Rakotomalala, P.J.; Andrianarisata, M.; McDonagh, J.",1009,1993-12-01,Madagascar,K004151966
Macaranga cuspidata,K004151968,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-22.227778,47.003611,,"Lewis, B.; Raharimalala, J.; Rahajasoa, G.; Randriambololona, M.; McDonagh, J.",925,1993-11-22,Madagascar,K004151968
Macaranga cuspidata,K004151948,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-22.795833,47.189889,,"Ranarivelo, T.; Ranaivojaona, R.; Rakotoarinivo, M.; Rajaonarison, R.",RTI317,2006-10-21,Madagascar,K004151948
Macaranga cuspidata,K004151945,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-22.816667,47.283333,,"Ranarivelo, H.",RHS601,2005-10-01,Madagascar,K004151945
Macaranga cuspidata,K004151954,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-23.028611,47.730833,,"Hoffmann, P.; Ranaivojaona, R.; Ralimanana, H.; Richard, J.; Ramaharitra, J.",280,2000-10-24,Madagascar,K004151954
Macaranga cuspidata,K004151973,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-23.737222,47.029722,,"Rakotovao, C.; Andriamiarisoa, R.L.; Rabenarivo, V.C.; Rafitiavanjanahary, H.S.; Tojiny",2221,2005-09-21,Madagascar,K004151973
Macaranga cuspidata,K004151947,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-24.576389,47.207778,,"Razakamalala, R.; Rabehevitra, D.; Maka, M.; Roger; Mara, B.",4052,2007-12-13,Madagascar,K004151947
Macaranga cuspidata,K004151972,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-24.634167,46.765555,,"Bernard, R.; Randrianaivo, R.; Andriantiana, J.",1454,2009-10-21,Madagascar,K004151972
Macaranga cuspidata,K004151943,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-24.75,46.85,,"Malcomber, S.",2628,1993-12-17,Madagascar,K004151943
Macaranga cuspidata,K000753400,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-24.764444,46.861389,,"Randriamboavonjy, T.; Ralimanana, H.; Vorntsova, M.; Russell, H.; Besnard, G.",RTI 967,2011-11-01,Madagascar,K000753400
Macaranga cuspidata,K004151944,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-24.783333,46.833334,,"Randriamampionona, B.",645,1993-09-10,Madagascar,K004151944
Macaranga cuspidata,K004151949,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,-24.816667,46.933334,,"Razakamalala, R.; Roger, R.; Miakamara; Damizandriana",4988,2009-11-30,Madagascar,K004151949
Macaranga cuspidata,K004151976,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,s.coll.,3530,,Madagascar,K004151976
Macaranga cuspidata,K004151978,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Lowry II, P.P.; Rakotozafy, A.; Nicoll, M.F.",4089,1986-10-11,Madagascar,K004151978
Macaranga cuspidata,K001612504,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Razafindratsima, O.H.; Randrinasolo, M.; Anjaratiana, T.",12,2017-01-06,Madagascar,K001612504
Macaranga cuspidata,K004151977,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Decary, M.R.",13717,1938-11-22,Madagascar,K004151977
Macaranga cuspidata,K004151963,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Humblot, M.",411,,Madagascar,K004151963
Macaranga cuspidata,K004151956,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Wohlhauser, S.; Ranjatson, P.",SW60034,1998-11-23,Madagascar,K004151956
Macaranga cuspidata,K004151979,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Decary, M.R.",5617,1926-10-13,Madagascar,K004151979
Macaranga cuspidata,K000425833,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,Unknown,,,,,Thouars,s.n.,,,K000425833
Macaranga cuspidata,K004151971,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,[JC],21,,Madagascar,K004151971
Macaranga cuspidata,K004151959,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Hildebrandt, J.M.",3697,1880-11-01,Madagascar,K004151959
Macaranga cuspidata,K004151970,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,[J.C.],21,,Madagascar,K004151970
Macaranga cuspidata,K004151950,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill.,,,,,,,"Ralimanana, H.; Hoffmann, P.; Rakotonasolo, F.",725,2004-12-16,Madagascar,K004151950
Macaranga cuspidata,K000425831,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill. var. ivohibensis Leandri,,Isotype,,,,,"Decary, M.",5439,1926-09-24,Madagascar,K000425831
Macaranga cuspidata,K000425832,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill. var. ivohibensis Leandri,,Unknown,,,,,"Decary, M.",5439,1926-09-24,Madagascar,K000425832
Macaranga cuspidata,K000425849,,,Euphorbiaceae,Macaranga,Macaranga cuspidata Boivin ex Baill. var. sihanaka Leandri,,Type,,,,,"Humbert, H.; Cours, G.",17871,1937-10-01,Madagascar,K000425849
Macaranga danguyana,K004152216,,,Euphorbiaceae,Macaranga,Macaranga danguyana Leandri,,,,,,,"Schlieben, H.-J.",8121,1959-12-03,Madagascar,K004152216
Macaranga danguyana,K004152215,,,Euphorbiaceae,Macaranga,Macaranga danguyana Leandri,,,,,,,Thouvenot,101,,Madagascar,K004152215; K004152215_a
Macaranga decaryana,K004152217,,,Euphorbiaceae,Macaranga,Macaranga decaryana Leandri,,,,,,,"Decary, M.",5185,1926-08-16,Madagascar,K004152217
Macaranga echinocarpa,K004152223,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-14.033333,48.3,,"Gautier, L.; Derleth, P.",LG2596,1994-11-17,Madagascar,K004152223; K004152223_a
Macaranga echinocarpa,K001619007,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-14.203611,48.964722,,"Rakotonasolo, F. & Rakotoarisoa A. Randriamandimby, P.G.; Ranaivomanana, T.;  Heickel, J. &  Rabearison nD.",RNF 3758,2022-10-23,Madagascar,
Macaranga echinocarpa,K004152236,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-14.321111,49.298889,,"Ravelonarivo, D.; Rakotovao, C.; Razakamalala, R.; Landrie (Doany)",2014,2006-11-10,Madagascar,K004152236
Macaranga echinocarpa,K004152232,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-14.533333,49.7,,"Razafimandimbison, S.G.; Ravelonarivo, D.",261,1996-07-16,Madagascar,K004152232
Macaranga echinocarpa,K004152240,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-15.137222,49.3575,,"Ravelonarivo, D.; Gerard, M.; Rasoanaivo",2792,2008-02-12,Madagascar,K004152240
Macaranga echinocarpa,K004152230,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-15.140833,49.351111,,"Bernard, R.; Ramiadana, J.; Jocelyn, J.",729,2008-02-09,Madagascar,K004152230
Macaranga echinocarpa,K004152227,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-15.29,49.5475,,"Antilahimena, P.; Pascal; Ramaroson",1725,2003-01-14,Madagascar,K004152227
Macaranga echinocarpa,K004152226,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-15.323055,49.397777,,"Antilahimena, P.",2805,2004-09-06,Madagascar,K004152226
Macaranga echinocarpa,K004152228,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-15.441667,49.533611,,"Antilahimena, P.",1607,2002-12-25,Madagascar,K004152228
Macaranga echinocarpa,K004152224,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-15.837222,49.508889,,"Antilahimena, P.; Andre, T.; Landrice",2214,2003-10-28,Madagascar,K004152224; K004152224_a
Macaranga echinocarpa,K006960186,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-16.776389,49.675278,,"Rajaonary,S.",179,2019-09-11,Madagascar,
Macaranga echinocarpa,K000663552,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-18.484445,48.848889,,"Rakotonasolo, F.; Rakotoarimino, M.; Andriatiana, J.; Rajaovelona, L.",RNF1810,2011-04-11,Madagascar,K000663552
Macaranga echinocarpa,K004152239,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-18.837222,48.261111,,"Antilahimena, P.; Edmond, F.; Razafindasy, R.",5120,2007-01-26,Madagascar,K004152239
Macaranga echinocarpa,K004152234,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-18.838611,48.306667,,"Antilahimena, P.; Randrianasolo, T.; Edmond, F.",4489,2005-12-19,Madagascar,K004152234
Macaranga echinocarpa,K004152238,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-18.86,48.288611,,"Antilahimena, P.; Razanatsoa, H.; Rakotovao, C.; Felix",3771,2005-09-26,Madagascar,K004152238
Macaranga echinocarpa,K004152237,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-19.051111,48.440555,,"Razanatsima, A.; Rasoarivety, L.; Galy, F.; Celestin; Zavason",447,2007-09-23,Madagascar,K004152237
Macaranga echinocarpa,K004152229,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-19.060833,48.491944,,"Razanatsima, A.; Rasoarivety, L.; Galy, F.; Celestin; Zavason",471,2007-09-24,Madagascar,K004152229; K004152229_a
Macaranga echinocarpa,K004152220,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-19.143333,48.573889,,"Randrianasolo, A.; Razanatsima, A.; Foara; Zafindrafeno, C.; Mamy, F.",1514,2013-11-24,Madagascar,K004152220
Macaranga echinocarpa,K004152235,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-19.155,48.5775,,"Razanatsima, A.; Ranaivojaona, R.",35,2005-10-03,Madagascar,K004152235
Macaranga echinocarpa,K004152231,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-19.160278,48.578333,,"Rolland Ranaivojaona; Randrianasolo, A.; Razanatsima, A.; Velomahefa",950,2004-11-22,Madagascar,K004152231; K004152231_a
Macaranga echinocarpa,K000953510,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-20.2975,47.686389,,"Andrianirina, H. C. A. H.; Rakoronasolo, F.; Rakotoarinivo, M.; Rajavelona, L.; et al",AND 85,2013-11-05,Madagascar,K000953510
Macaranga echinocarpa,K001304317,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-20.536111,46.39,,"Rakotonasolo, F.; Randrianasolo, V.; Rajaovelona, L.",MDG113_5 51,2018-08-31,Madagascar,K001304317
Macaranga echinocarpa,K000753332,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,-22.794167,47.190278,,"Rajaovelona, L.; Rakotonasolo, F.; Davis, A.P.; Davies, N.",RJL464,2011-11-16,Madagascar,K000753332
Macaranga echinocarpa,K000425842,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,Type,Macaranga echinocarpa,,,,"Baron, R.",451,,Madagascar,K000425842
Macaranga echinocarpa,K004152221,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Hildebrandt, J.M.",3686,1880-11-01,Madagascar,K004152221
Macaranga echinocarpa,K004152222,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,[C. Forse],124,1894-11-01,,K004152222
Macaranga echinocarpa,K001967593,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Forsyth Major, C.",602,,Madagascar,K001967593
Macaranga echinocarpa,K004152233,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Razanatsima, A.; Ranaivojaona, R.",41,2005-10-07,Madagascar,K004152233
Macaranga echinocarpa,K004152241,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Humbert, H.; Saboureau, P.",31385,1959-11-09,Madagascar,K004152241
Macaranga echinocarpa,K004152243,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Humbert, H.",23513,1949-03-17,Madagascar,K004152243
Macaranga echinocarpa,K004152242,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Humbert, H.; Saboureau, P.",31672,1959-11-09,Madagascar,K004152242
Macaranga echinocarpa,K004152225,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,,,,,,"Antilahimena, P.",2334,2003-11-20,Madagascar,K004152225
Macaranga echinocarpa,K000425843,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker,,Type,Macaranga echinocarpa,,,,"Baron, R.",1979,,Madagascar,K000425843; K000425843_a
Macaranga echinocarpa,K000425841,,,Euphorbiaceae,Macaranga,Macaranga echinocarpa Baker var. petiolata,,Type,,,,,"Humbert, H.",6627,1928-11-14,Madagascar,K000425841
Macaranga ferruginea,K004152244,,,Euphorbiaceae,Macaranga,Macaranga ferruginea Baker,,,,-20.392519,46.284369,,"Rakotoarisoa, S.E. : KMCC; Andriamahay, M. : SNGF",1217,2005-12-03,Madagascar,K004152244
Macaranga ferruginea,K004152245,,,Euphorbiaceae,Macaranga,Macaranga ferruginea Baker,,,,,,,"Decary, M.",8132,1930-09-23,Madagascar,K004152245
Macaranga ferruginea,K000425853,,,Euphorbiaceae,Macaranga,Macaranga ferruginea Baker,,Unknown,,,,,"Baron, R.",5711,,Madagascar,K000425853
Macaranga ferruginea,K000425840,,,Euphorbiaceae,Macaranga,Macaranga ferruginea Baker,,Unknown,,,,,"Baron, R.",4395,,Madagascar,K000425840
Macaranga ferruginea,K004152246,,,Euphorbiaceae,Macaranga,Macaranga ferruginea Baker,,,,,,,s.coll.,12015,,Madagascar,K004152246
Macaranga grallata,K004152250,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.145833,49.969722,,"Martial; Rakotonirina, C.; Be, G.",630,2014-04-19,Madagascar,K004152250
Macaranga grallata,K004152260,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.161389,48.946111,,"Ludovic, R.; Razafitzalama, L.J.; Velonjaka",264,2003-04-14,Madagascar,K004152260
Macaranga grallata,K001619016,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.181111,48.963889,,"Rakotonasolo, F. & Rakotoarisoa A. Randriamandimby, P.G.; Ranaivomanana, T.;  Heickel, J. &  Rabearison nD.",RNF 3921,2022-10-30,Madagascar,
Macaranga grallata,K000751777,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.433333,49.75,,"Rakotoarinivo, M.; Rakotonasolo, F.; Rajaonarison, R.; Vorontsova, M.",RMJ608,2011-10-17,Madagascar,K000751777
Macaranga grallata,K004152267,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.45,49.783333,,"Miller, J.; Randrianasolo, A.",4394,1989-10-23,Madagascar,K004152267
Macaranga grallata,K004152252,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.5,49.616667,,"Nicoll, M.",644,1987-05-14,Madagascar,K004152252
Macaranga grallata,K004152249,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.5,49.616667,,"Nicoll, M.",645,1987-05-14,Madagascar,K004152249
Macaranga grallata,K004152251,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.533333,49.7,,"Ravelonarivo, D.",247,1994-06-17,Madagascar,K004152251
Macaranga grallata,K004152263,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.533333,49.433333,,"McPherson, G.",17184,1997-08-02,Madagascar,K004152263
Macaranga grallata,K004152261,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.533333,49.7,,"Ravelonarivo, D.",247,1994-06-17,Madagascar,K004152261
Macaranga grallata,K004152248,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.533333,49.7,,"Nicoll, M.",651,1987-05-15,Madagascar,K004152248
Macaranga grallata,K004152268,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.602778,49.663889,,"Rasoavimbahoaka, F.",672,1995-05-02,Madagascar,K004152268
Macaranga grallata,K004152266,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.775,49.5375,,"Ravelonarivo, D.; Rabesonina, R.",767,1995-05-04,Madagascar,K004152266
Macaranga grallata,K004152264,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-14.775,49.5375,,"Ravelonarivo, D.; Rabesonina, R.",763,1995-05-04,Madagascar,K004152264
Macaranga grallata,K004152257,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-15.228333,49.531111,,"Antilahimena, P.; Pascal; Ramaroson",1812,2003-01-27,Madagascar,K004152257
Macaranga grallata,K004152258,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-15.283333,50,,"Antilahimena, P.",2033,2003-06-01,Madagascar,K004152258
Macaranga grallata,K004152256,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-15.283333,50,,"Antilahimena, P.",2002,2003-06-01,Madagascar,K004152256
Macaranga grallata,K004152255,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-15.425,49.847222,,"Antilahimena, P.; Aridy, J.; Raymond",1221,2002-07-20,Madagascar,K004152255
Macaranga grallata,K004152254,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-15.480277,49.909167,,"Antilahimena, P.",1294,2002-09-02,Madagascar,K004152254
Macaranga grallata,K004152262,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-16.825278,49.190555,,"Ralimanana, H.; Rakotonasolo, F.; Rakotoarinivo, M.; Britt, A.",408,2003-12-16,Madagascar,K004152262
Macaranga grallata,K004152259,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-19.160278,48.578333,,"Rolland Ranaivojaona; Randrianasolo, A.; Razanatsima, A.; Velomahefa",951,2004-11-22,Madagascar,K004152259
Macaranga grallata,K004152247,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-19.161666,48.578055,,"Randrianasolo, A.; Razanatsima, A.; Foara; Zafindrafeno, C.",1533,2013-11-24,Madagascar,K004152247
Macaranga grallata,K001932273,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-19.162778,48.576944,,"Randrianasolo, A.; Razanatsima, A.; Rasoaviety, L.",1080,2006-11-29,Madagascar,
Macaranga grallata,K004152253,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-22.222222,47.024722,,"Lewis, B.; Raharimalala, J.; Rahajasoa, G.; Randriambololona, M.",809,1993-11-15,Madagascar,K004152253
Macaranga grallata,K004152265,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-22.227778,47.003611,,"Lewis, B.; Raharimalala, J.; Rahajasoa, G.; Randriambololona, M.",918,1993-11-22,Madagascar,K004152265
Macaranga grallata,K000751893,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,,,-23.815,47.998889,,"Rapanarivo, S.H.J.V.; Ralimanana, H.; Rakotonasolo, F.; Razafimandimby, J.J.",RS669,2012-06-02,Madagascar,K000751893; K000751893_a
Macaranga grallata,K000425839,,,Euphorbiaceae,Macaranga,Macaranga grallata McPherson,,Isotype,,-24.666667,46.8,,"Randriamampionona, B.",373,1993-05-04,Madagascar,K000425839
Macaranga humbertii,K004152273,,,Euphorbiaceae,Macaranga,Macaranga humberti Leandri,,,,,,,"Humbert, H.",11836,1933-11-01,Madagascar,K004152273
Macaranga macropoda,K004152293,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-13.219,49.549333,,"Nusbaumer, L.; Ranirison, P.",LN1258,2004-11-21,Madagascar,K004152293
Macaranga macropoda,K004152338,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.083333,48.333333,,"McPherson, G.; van der Werff, H.",16404,1994-10-18,Madagascar,K004152338
Macaranga macropoda,K004152289,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.083333,48.383333,,"Malcomber, S.; Hutcheon, J.; Razafimanantsoa, A.; Zjhra, M.",1416,1992-04-11,Madagascar,K004152289
Macaranga macropoda,K004152290,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.083333,48.366667,,"Malcomber, S.T.; Razafimanbison, S.",877,1991-09-25,Madagascar,K004152290
Macaranga macropoda,K004152295,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.083611,48.388333,,"Andrianarisata, M.; Lewis, B.; Rakotomalaza, P.J.; Rahajasoa, G.",199,1994-02-14,Madagascar,K004152295
Macaranga macropoda,K004152299,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.156944,48.952222,,"Birkinshaw, C.",957,2001-10-18,Madagascar,K004152299
Macaranga macropoda,K004152298,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.156944,48.952222,,"Birkinshaw, C.",964,2001-10-18,Madagascar,K004152298
Macaranga macropoda,K004152320,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.166944,49.953333,,"Razakamalala, R.; Birkinshaw, C.; Jérémie Razafitsalama, L.; Mbotizara; Augustin; Tombojoma",5443,2010-05-04,Madagascar,K004152320
Macaranga macropoda,K004152343,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.179722,49.366945,,"Ravelonarivo, D.; Rakotovao, C.; Razakamalala, R.",2216,2007-02-23,Madagascar,K004152343
