TaxonomicName,CatalogueNumber,Clade,Order,Family,Genus,FullName,VernacularName,TypeStatus,TypeName,DecimalLatitude,DecimalLongitude,Locality,RecordedBy,RecordNumber,CollectionDate,Country,ImageFile
Macaranga macropoda,K004152286,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.228055,49.137778,,"Andriamiarinoro, H.; Randrianarivony, T.",39,2005-11-25,Madagascar,K004152286
Macaranga macropoda,K004152281,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.236667,49.384722,,"Rakotovao, C.; Ihasotra, J.; Rabevazaha, J.",2743,2006-02-27,Madagascar,K004152281
Macaranga macropoda,K004152283,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.248888,49.438611,,"Antilahimena, P.; Tianina",4747,2006-03-11,Madagascar,K004152283
Macaranga macropoda,K004152335,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.383889,49.362777,,"Rakotovao, C.; Ravelonarivo, D.; Rico; Landry; Razakamalala, R.",3034,,Madagascar,K004152335
Macaranga macropoda,K004152337,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.383889,49.362777,,"Rakotovao, C.; Ravelonarivo, D.; Rico; Landry; Razakamalala, R.",3034,,Madagascar,K004152337
Macaranga macropoda,K004152301,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.44,49.741667,,"Rakotomalaza, P.J.; Messmer, N.; Ravelonarivo, D.",885,1996-11-04,Madagascar,K004152301
Macaranga macropoda,K004152292,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.45,49.783333,,"Miller, J.; Randrianasolo, A.",4486,1989-10-27,Madagascar,K004152292
Macaranga macropoda,K004152324,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.533333,49.433333,,"McPherson, G.",17208,1997-08-03,Madagascar,K004152324
Macaranga macropoda,K004152296,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.533333,49.433333,,"McPherson, G.",17186,1997-08-02,Madagascar,K004152296
Macaranga macropoda,K004152288,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.655556,49.705556,,"Ravelonarivo, D.; Lowry, P.P.",860,1995-11-10,Madagascar,K004152288
Macaranga macropoda,K004152307,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.658333,49.491667,,"Ravelonarivo, D.; Rabarisoamanana, M.",894,1995-11-16,Madagascar,K004152307
Macaranga macropoda,K004152308,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.741667,49.441667,,"Lewis, B.; McDonagh, J.; Desire, R.",1301,1995-01-06,Madagascar,K004152308
Macaranga macropoda,K004152306,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.745,49.432777,,"Lewis, B.; McDonagh, J.; Desire, R.",1362,1995-01-06,Madagascar,K004152306
Macaranga macropoda,K004152339,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.745,49.461666,,"Ravelonarivo, D.; Rabesonina, R.",520,1994-11-03,Madagascar,K004152339
Macaranga macropoda,K004152318,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-14.926667,49.429444,,"Bernard, R.; Ramiadana, J.; Jocelyn, J.",848,2008-02-23,Madagascar,K004152318
Macaranga macropoda,K004152280,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-15.136111,49.352222,,"Ravelonarivo, D.; Gerard, M.; Rasoanaivo",2789,2008-02-11,Madagascar,K004152280
Macaranga macropoda,K004152319,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-15.141111,49.351667,,"Bernard, R.; Ramiadana, J.; Jocelyn, J.",740,2008-02-11,Madagascar,K004152319
Macaranga macropoda,K004152322,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-17.503889,48.731111,,"Ratovoson, F.; Randrianasolo, S.; Rakotozafy, I.; Rasolohery, A.; Rabezaka, R.",403,2001-01-28,Madagascar,K004152322
Macaranga macropoda,K004152342,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-17.676111,48.758889,,"Randrianjanaka, L.M.; Razakanirina, A.; Ratovoson, F.; Rakotondrajaona, R.; Randrianasolo, A.; Rasolohery, A.; Randriambanona, H.; Mananjara, R.",736,2002-01-01,Madagascar,K004152342
Macaranga macropoda,K004152328,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-17.733333,49,,"Malcomber, S.; Rasolondraibe, B.; Randrianjanak, L.; Abraham, J.",2522,1993-09-15,Madagascar,K004152328
Macaranga macropoda,K004152340,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.366667,48,,"Schatz, G.E.; Stevens, W.D.; Lowry, P.P.",3495,1993-01-30,Madagascar,K004152340
Macaranga macropoda,K004152287,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.366667,47.783333,,"Zarucchi, J.L.; Rakotobe, E.; Randrianasolo, A.; Razafimandrimbison, S.G.",7543,1991-06-02,Madagascar,K004152287
Macaranga macropoda,K004152341,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.366667,48,,"Schatz, G.E.; Stevens, W.D.; Lowry, P.P.",3496,1993-01-30,Madagascar,K004152341
Macaranga macropoda,K000937427,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.471111,47.834167,,"Rabarivola, M.L.; Rakotonasolo, F.; Rakotoarisoa, S.E.; Onjalalaina, G.E.; Rajonarison, R.; Ramarosoa, J.; Rakotoarimanana, V.",RML729,2017-09-06,Madagascar,K000937427
Macaranga macropoda,K004152344,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.819445,48.335556,,"Razafindraibe, H.; Antilahimena, P.",39,2005-02-02,Madagascar,K004152344
Macaranga macropoda,K004152300,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.856667,48.294722,,"Rakotomalaza, P.J.; et al.",1256,1997-03-06,Madagascar,K004152300
Macaranga macropoda,K004152321,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.864444,48.320278,,"Andriantiana; Rakotovao, C.; Razafindasy, R.",2,2005-03-08,Madagascar,K004152321
Macaranga macropoda,K004152294,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.868333,48.306389,,"Andriatsiferana, F.; et al.",2158,1997-02-15,Madagascar,K004152294
Macaranga macropoda,K004152279,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.883334,48.45,,"Nicoll, M.",173,1986-11-24,Madagascar,K004152279
Macaranga macropoda,K004152302,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.916667,48.416667,,"McPherson, G.; van der Werff, H.",16526,1994-11-07,Madagascar,K004152302
Macaranga macropoda,K004152304,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.916667,48.416667,,"McPherson, G.; van der Werff, H.",16547,1994-11-08,Madagascar,K004152304
Macaranga macropoda,K004152305,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-18.933334,48.416667,,"Miller, J.S.; Bradford, J.; Rakotonasolo, F.; Randrianasolo, A.",8765,1996-10-21,Madagascar,K004152305
Macaranga macropoda,K000952450,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-19.054167,48.359722,,"Andrianaivoravelona, B.; Ratovonirina, G.; Byng, J.",ANB487,2011-11-28,Madagascar,K000952450
Macaranga macropoda,K004152297,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-19.1,48.7,,"van der Werff, H.; Malcomber, S.; Gray, B.; Rapanarivo, S.",12639,1992-10-10,Madagascar,K004152297
Macaranga macropoda,K001604240,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-19.135833,48.5625,,"Razanatsima, A.; Foara",1557,2016-10-29,Madagascar,K001604240
Macaranga macropoda,K001036930,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-20.498333,46.381944,,"Onjalalaina, G.E.; Rabarijaona, R.N.; Ramahovelo; Tsisahira, M.",OLG655,2015-01-25,Madagascar,K001036930
Macaranga macropoda,K001304379,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-20.536111,46.39,,"Rakotonasolo, F.; Randrianasolo, V.; Rajaovelona, L.",MDG113_5 48,2018-08-31,Madagascar,K001304379
Macaranga macropoda,K004152336,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-21.268056,47.480833,,s.coll.,8141,1998-11-15,Madagascar,K004152336
Macaranga macropoda,K004152323,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-21.29,47.4275,,"Razakamalala, R.; Andriamahefarivo, L.; Kotozafy, A.",250,2002-08-01,Madagascar,K004152323
Macaranga macropoda,K004152285,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-22.222778,46.971667,,"Lewis, B.; Raharilala, J.; Rakotomalala, P.J.; Andrianarisata, M.",1017,1993-12-01,Madagascar,K004152285
Macaranga macropoda,K004152291,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-22.421667,46.898333,,"Rakotovao, C.; Rakotomalaza, P.J.; Messmer, N.",920,1997-11-04,Madagascar,K004152291
Macaranga macropoda,K004152326,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-22.496666,46.955,,"Rakotovao, C.; Rakotomalaza, P.J.; Messmer, N.",884,1997-10-24,Madagascar,K004152326
Macaranga macropoda,K004152327,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-22.496666,46.955,,"Rakotomalaza, P.J.; Messmer, N.; Rakotovao, C.",1465,1997-10-25,Madagascar,K004152327
Macaranga macropoda,K004152284,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-22.496667,46.955,,"Messmer, N.; Rakotomalaza, P.J.; Rakotovao, C.",NM508,1997-10-26,Madagascar,K004152284
Macaranga macropoda,K004152325,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,-24.583333,46.733333,,"Rakotomalaza, P.J.",507,1995-11-15,Madagascar,K004152325
Macaranga macropoda,K004152275,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,s.coll.,3100,,Madagascar,K004152275
Macaranga macropoda,K004152282,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,"Humbert, H.; Capuron, R.",24997,1951-01-19,Madagascar,K004152282
Macaranga macropoda,K004152303,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,"Capuron, R.; Leandri, J.",1636,1952-11-03,Madagascar,K004152303
Macaranga macropoda,K004152277,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,"Baron, R. (Rev.)",3662,,Madagascar,K004152277
Macaranga macropoda,K000425850,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,Type,,,,,"Baron, R.",1696,,Madagascar,K000425850
Macaranga macropoda,K004152274,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,"Baron, R. (Rev.)",3412,,Madagascar,K004152274
Macaranga macropoda,K004152276,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,s.coll.,3050,,Madagascar,K004152276
Macaranga macropoda,K004152317,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,s.coll.,21897-SF,1964-10-29,Madagascar,K004152317
Macaranga macropoda,K004152278,,,Euphorbiaceae,Macaranga,Macaranga macropoda Baker,,,,,,,"Decary, M.",4765,,Madagascar,K004152278
Macaranga mauritiana,K004151990,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"Lorence, D.",2348,1979-01-29,Mauritius,K004151990
Macaranga mauritiana,K004151992,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"Coode, M.J.E.; et al.",4817,1975-02-12,Mauritius,K004151992
Macaranga mauritiana,K000648426,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"Lorence, D.",2349,1979-01-29,Mauritius,K000648426
Macaranga mauritiana,K004151994,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"Lorence, D.",DL1230,1975-05-11,Mauritius,K004151994
Macaranga mauritiana,K004151993,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,s.coll.,s.n.,1813-01-01,Mauritius,K004151993
Macaranga mauritiana,K004151995,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"Lorence, D.",DL1230,1975-05-11,Mauritius,K004151995
Macaranga mauritiana,K004151989,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"[R. E. Vaugham]; Coode, M.J.E.",92,1975-06-23,Mauritius,K004151989
Macaranga mauritiana,K004151991,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,[J. Goey],s.n.,1858-01-01,Mauritius,K004151991
Macaranga mauritiana,K004151988,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,s.coll.,s.n.,1814-01-01,Mauritius,K004151988
Macaranga mauritiana,K004151987,,,Euphorbiaceae,Macaranga,Macaranga mauritiana Bojer ex Baill.,,,,,,,"Ayres, P.B.",s.n.,,Mauritius,K004151987
Macaranga myriolepida,K004152313,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,,,-13.738056,49.395833,,"Razakamalala, R.; Randriambololomamonjy, O.; Jaoindy",3417,2007-10-26,Madagascar,K004152313
Macaranga myriolepida,K004152311,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,,,-14.230555,49.139167,,"Andriamiarinoro, H.; Randrianarivony, T.",36,2005-11-21,Madagascar,K004152311
Macaranga myriolepida,K004152312,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,,,-18.853333,48.319444,,"Razanatsoa, H.; Razafindasy, R.",437,2005-10-01,Madagascar,K004152312
Macaranga myriolepida,K000952273,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,,,-19.625,47.691667,,"Andrianaivoravelona, B.; Rajaovelona, L.; Andrianandrasana, J.P.; Rafanomezantsoa, J.H.; Rajaonarison",ANB174,2009-12-19,Madagascar,K000952273
Macaranga myriolepida,K000952304,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,,,-19.641944,47.728056,,"Andrianaivoravelona, B.; Rajaovelona, L.; Andrianandrasana, J.-P.; Rafanomezantsoa, J.-H.; Rajaonarison",ANB 206,2009-12-21,Madagascar,K000952304
Macaranga myriolepida,K004152310,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,,,-21.503056,47.422222,,"Randrianaivo, R.; Ralimanana, H.; Rabenantoandro, J.; Rakotondrajaona, R.; Randrianasolo, S.; Ratodimanana, A.",300,1998-12-15,Madagascar,K004152310
Macaranga myriolepida,K000425851,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,Unknown,,,,,"Baron, R.",3133,,Madagascar,K000425851
Macaranga myriolepida,K000425852,,,Euphorbiaceae,Macaranga,Macaranga myriolepida Baker,,Unknown,,,,,"Baron, R.",5278,,Madagascar,K000425852
Macaranga oblongifolia,K004152081,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-15.6925,50.225,,"Bernard, R.",339,1996-09-15,Madagascar,K004152081
Macaranga oblongifolia,K004152332,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-16.770556,49.710555,,"Razakamalala, R.; Rabehevitra, D.; Andrianarivelo, S.N.; Fotsy, M.",757,2003-10-04,Madagascar,K004152332
Macaranga oblongifolia,K001872320,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-16.832222,49.186667,,"Ralimanana, H.; Rakotonasolo, F.; Beentje, H.; Dolin; Arthur; Dosilahy; Naconte, C.; Tsiafindra",397,2003-12-15,Madagascar,K001872320
Macaranga oblongifolia,K004152085,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-18.560833,49.2425,,"Randrianasolo, A.; Ludovic, R.; Birkinshaw, C.; Ranaivojaona, R.",744,2002-10-28,Madagascar,K004152085
Macaranga oblongifolia,K004152331,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-19.161666,48.578055,,"Randrianasolo, A.; Razanatsima, A.; Foara; Zafindrafeno, C.; Mamy, F.",1526,2013-11-24,Madagascar,K004152331
Macaranga oblongifolia,K001932275,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-19.162778,48.576944,,"Randrianasolo, A.; Razanatsima, A.; Rasoaviety, L.",1077,2006-11-29,Madagascar,
Macaranga oblongifolia,K001304380,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-20.5525,46.427222,,"Rakotonasolo, F.; Randrianasolo, V.; Rajaovelona, L.",MDG113_5 83,2018-09-02,Madagascar,K001304380
Macaranga oblongifolia,K004152079,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-21.474722,48.280833,,"Rolland Ranaivojaona; Razakamalala, R.; Berlin",943,2004-10-03,Madagascar,K004152079
Macaranga oblongifolia,K004152330,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-23.039167,47.769722,,"Razakamalala, R.; Rakotonirina, N.; Mbita, J.; Sabotsy; Momana; Rabotaharifomba, M.F.",2251,2005-09-23,Madagascar,K004152330
Macaranga oblongifolia,K004152333,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-23.170278,47.724167,,"Rabehevitra, D.; Razakamalala, R.; Dely, I.",498,2003-08-26,Madagascar,K004152333
Macaranga oblongifolia,K004152316,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-23.176666,47.707222,,"Rabevohitra, R.; Rabenantoandro, J.; Razakamalala, R.",4081,2002-09-24,Madagascar,K004152316
Macaranga oblongifolia,K004152315,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-23.180833,47.708055,,"McPherson, G.; Rabenantoandro, J.",18350,2001-11-05,Madagascar,K004152315
Macaranga oblongifolia,K004152083,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-23.182777,47.7075,,"Razafitsalama, L.J.",962,2006-08-13,Madagascar,K004152083
Macaranga oblongifolia,K001036418,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-23.778056,47.025,,"Rakotonasolo, F.",RNF 2516,2014-11-26,Madagascar,K001036418
Macaranga oblongifolia,K004152329,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-24.783333,47.166667,,"McPherson, G.; Dumetz, N.; Rabevohitra, R.",14159,1989-10-19,Madagascar,K004152329
Macaranga oblongifolia,K004152078,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-24.783333,47.166667,,"Schatz, G.E.; Dumetz, N.; Faber-Langendoen, D.; Randrianasolo, A.",3005,1990-11-13,Madagascar,K004152078
Macaranga oblongifolia,K004152077,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-24.814444,47.152222,,"Ratovoson, F.",2007,2012-10-23,Madagascar,K004152077
Macaranga oblongifolia,K004152087,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-24.95,47.033333,,"Rabevohitra, R.",2134,1990-01-13,Madagascar,K004152087
Macaranga oblongifolia,K004152314,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,-24.958611,47.000556,,"Rabenantoandro, J.; Rabevohitra, R.; Randrihasipara, L.; Ramisy, E.",335,2000-10-06,Madagascar,K004152314
Macaranga oblongifolia,K004152082,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,,,,"Decary, M.",4881,,Madagascar,K004152082
Macaranga oblongifolia,K004152080,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,,,,s.coll.,71,,Madagascar,K004152080
Macaranga oblongifolia,K004152086,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,,,,"Decary, M.R.",10901,,Madagascar,K004152086
Macaranga oblongifolia,K004152084,,,Euphorbiaceae,Macaranga,Macaranga oblongifolia Baill.,,,,,,,"Capuron, R.",18079SF,1957-08-12,Madagascar,K004152084
Macaranga obovata,K004152056,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-13.718889,50.097222,,"Razakamalala, R.; Rabevohitra, R.; Faralahy, J.",1036,2004-03-13,Madagascar,K004152056
Macaranga obovata,K006871359,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-13.953333,50.001667,,"Andriambololonera, S.; Bernard, R.; Randrimanarivo, M.; Ravololomanana, N.; Randrianaivo, R.",711,2022-10-25,Madagascar,
Macaranga obovata,K006871361,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-13.953333,50.008333,,"Ravololomanana, N.; Rabarimanarivo, M.; Randrianaivo, R.; Bernard, R.",736,2022-10-27,Madagascar,
Macaranga obovata,K001611486,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-14.1,50.033333,,"Martial; Rakotonirina, C.Z.; Be, G.",271,2013-11-18,Madagascar,K001611486
Macaranga obovata,K006960179,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-14.101111,50.016388,,"Martial; Bosiny,J.",749,2019-07-10,Madagascar,
Macaranga obovata,K004152053,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-14.148611,49.969722,,"Martial; Be, G.; Rakotonirina, C.",100,2013-03-23,Madagascar,K004152053
Macaranga obovata,K004152072,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-14.181389,50.084722,,"Rabenantoandro, J.; Ranaivojaona, R.; Jaoby, F.; Malandy, F.",471,2001-03-25,Madagascar,K004152072
Macaranga obovata,K006960178,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-14.186111,50.080555,,"Rakotonirina,C.Z.; Ravelonarivo,D.; Randriamahazoman,D.G.; Belalahy,Z.",920,2022-02-14,Madagascar,
Macaranga obovata,K004152048,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-15.633333,49.983334,,"Schatz, G.E.; van der Werff, H.; Gray, B.; Razafimandimbison, S.G.",3344,1992-10-27,Madagascar,K004152048; K004152048_a
Macaranga obovata,K004152050,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-15.716667,49.95,,"Poncy, O.; Rapanarivo, S.; Donnet, J.",1538,2001-10-31,Madagascar,K004152050
Macaranga obovata,K000664563,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-15.776389,50.014444,,"Andrianaivoravelona, B.; Ralimanana, H.; Fulgence; Regis",ANB98,2009-09-04,Madagascar,K000664563
Macaranga obovata,K004152054,,,Euphorbiaceae,Macaranga,Macaranga obovata Boivin ex Baill.,,,,-15.95,50.216667,,"Rahajasoa, G.; Bernard, R.; Rabe, J.",896,1994-11-14,Madagascar,K004152054
